segment_id,route_id,direction,from_stop_id,to_stop_id,distance_km,runtime_min,grade_avg_pct,signal_count,traffic_level,congestion_index,speed_limit_kmh,road_type
seg_out_01,route_101,outbound,stop_route_101_001,stop_route_101_002,0.743,1.8,0.0,0,medium,1.0,40,urban
seg_out_02,route_101,outbound,stop_route_101_002,stop_route_101_003,1.513,3.6,0.0,0,medium,1.0,40,urban
seg_out_03,route_101,outbound,stop_route_101_003,stop_route_101_004,0.818,2.0,0.0,0,medium,1.0,40,urban
seg_out_04,route_101,outbound,stop_route_101_004,stop_route_101_005,0.904,2.2,0.0,0,medium,1.0,40,urban
seg_out_05,route_101,outbound,stop_route_101_005,stop_route_101_006,0.882,2.1,0.0,0,medium,1.0,40,urban
seg_out_06,route_101,outbound,stop_route_101_006,stop_route_101_007,0.89,2.1,0.0,0,medium,1.0,40,urban
seg_out_07,route_101,outbound,stop_route_101_007,stop_route_101_008,0.847,2.0,0.0,0,medium,1.0,40,urban
seg_out_08,route_101,outbound,stop_route_101_008,stop_route_101_009,0.823,2.0,0.0,0,medium,1.0,40,urban
seg_out_09,route_101,outbound,stop_route_101_009,stop_route_101_010,1.205,2.9,0.0,0,medium,1.0,40,urban
seg_out_10,route_101,outbound,stop_route_101_010,stop_route_101_011,0.319,0.8,0.0,0,medium,1.0,40,urban
seg_out_11,route_101,outbound,stop_route_101_011,stop_route_101_012,0.797,1.9,0.0,0,medium,1.0,40,urban
seg_out_12,route_101,outbound,stop_route_101_012,stop_route_101_013,0.324,0.8,0.0,0,medium,1.0,40,urban
seg_out_13,route_101,outbound,stop_route_101_013,stop_route_101_014,0.731,1.8,0.0,0,medium,1.0,40,urban
seg_out_14,route_101,outbound,stop_route_101_014,stop_route_101_015,0.576,1.4,0.0,0,medium,1.0,40,urban
seg_out_15,route_101,outbound,stop_route_101_015,stop_route_101_016,2.059,4.9,0.0,0,medium,1.0,40,urban
seg_out_16,route_101,outbound,stop_route_101_016,stop_route_101_017,0.714,1.7,0.0,0,medium,1.0,40,urban
seg_out_17,route_101,outbound,stop_route_101_017,stop_route_101_018,0.442,1.1,0.0,0,medium,1.0,40,urban
seg_inb_01,route_101,inbound,stop_route_101_018_in,stop_route_101_017_in,0.442,1.1,0.0,0,medium,1.0,40,urban
seg_inb_02,route_101,inbound,stop_route_101_017_in,stop_route_101_016_in,0.714,1.7,0.0,0,medium,1.0,40,urban
seg_inb_03,route_101,inbound,stop_route_101_016_in,stop_route_101_015_in,2.059,4.9,0.0,0,medium,1.0,40,urban
seg_inb_04,route_101,inbound,stop_route_101_015_in,stop_route_101_014_in,0.576,1.4,0.0,0,medium,1.0,40,urban
seg_inb_05,route_101,inbound,stop_route_101_014_in,stop_route_101_013_in,0.731,1.8,0.0,0,medium,1.0,40,urban
seg_inb_06,route_101,inbound,stop_route_101_013_in,stop_route_101_012_in,0.324,0.8,0.0,0,medium,1.0,40,urban
seg_inb_07,route_101,inbound,stop_route_101_012_in,stop_route_101_011_in,0.797,1.9,0.0,0,medium,1.0,40,urban
seg_inb_08,route_101,inbound,stop_route_101_011_in,stop_route_101_010_in,0.319,0.8,0.0,0,medium,1.0,40,urban
seg_inb_09,route_101,inbound,stop_route_101_010_in,stop_route_101_009_in,1.205,2.9,0.0,0,medium,1.0,40,urban
seg_inb_10,route_101,inbound,stop_route_101_009_in,stop_route_101_008_in,0.823,2.0,0.0,0,medium,1.0,40,urban
seg_inb_11,route_101,inbound,stop_route_101_008_in,stop_route_101_007_in,0.847,2.0,0.0,0,medium,1.0,40,urban
seg_inb_12,route_101,inbound,stop_route_101_007_in,stop_route_101_006_in,0.89,2.1,0.0,0,medium,1.0,40,urban
seg_inb_13,route_101,inbound,stop_route_101_006_in,stop_route_101_005_in,0.882,2.1,0.0,0,medium,1.0,40,urban
seg_inb_14,route_101,inbound,stop_route_101_005_in,stop_route_101_004_in,0.904,2.2,0.0,0,medium,1.0,40,urban
seg_inb_15,route_101,inbound,stop_route_101_004_in,stop_route_101_003_in,0.818,2.0,0.0,0,medium,1.0,40,urban
seg_inb_16,route_101,inbound,stop_route_101_003_in,stop_route_101_002_in,1.513,3.6,0.0,0,medium,1.0,40,urban
seg_inb_17,route_101,inbound,stop_route_101_002_in,stop_route_101_001_in,0.743,1.8,0.0,0,medium,1.0,40,urban
