trip_id,route_id,direction,service_id,dep_time,arr_time,from_stop_id,to_stop_id,travel_time_min,notes
trip_101_ob_sat_0820,route_101,outbound,SAT,08:20,08:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_0820,route_101,inbound,SAT,08:20,08:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_0840,route_101,outbound,SAT,08:40,09:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_0840,route_101,inbound,SAT,08:40,09:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_0900,route_101,outbound,SAT,09:00,09:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_0900,route_101,inbound,SAT,09:00,09:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_0920,route_101,outbound,SAT,09:20,09:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_0920,route_101,inbound,SAT,09:20,09:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_0940,route_101,outbound,SAT,09:40,10:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_0940,route_101,inbound,SAT,09:40,10:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1000,route_101,outbound,SAT,10:00,10:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1000,route_101,inbound,SAT,10:00,10:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1020,route_101,outbound,SAT,10:20,10:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1020,route_101,inbound,SAT,10:20,10:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1040,route_101,outbound,SAT,10:40,11:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1040,route_101,inbound,SAT,10:40,11:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1100,route_101,outbound,SAT,11:00,11:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1100,route_101,inbound,SAT,11:00,11:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1120,route_101,outbound,SAT,11:20,11:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1120,route_101,inbound,SAT,11:20,11:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1140,route_101,outbound,SAT,11:40,12:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1140,route_101,inbound,SAT,11:40,12:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1200,route_101,outbound,SAT,12:00,12:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1200,route_101,inbound,SAT,12:00,12:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1220,route_101,outbound,SAT,12:20,12:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1220,route_101,inbound,SAT,12:20,12:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1240,route_101,outbound,SAT,12:40,13:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1240,route_101,inbound,SAT,12:40,13:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1300,route_101,outbound,SAT,13:00,13:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1300,route_101,inbound,SAT,13:00,13:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1320,route_101,outbound,SAT,13:20,13:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1320,route_101,inbound,SAT,13:20,13:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1340,route_101,outbound,SAT,13:40,14:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1340,route_101,inbound,SAT,13:40,14:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1400,route_101,outbound,SAT,14:00,14:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1400,route_101,inbound,SAT,14:00,14:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1420,route_101,outbound,SAT,14:20,14:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1420,route_101,inbound,SAT,14:20,14:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1440,route_101,outbound,SAT,14:40,15:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1440,route_101,inbound,SAT,14:40,15:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1500,route_101,outbound,SAT,15:00,15:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1500,route_101,inbound,SAT,15:00,15:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1520,route_101,outbound,SAT,15:20,15:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1520,route_101,inbound,SAT,15:20,15:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1540,route_101,outbound,SAT,15:40,16:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1540,route_101,inbound,SAT,15:40,16:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1600,route_101,outbound,SAT,16:00,16:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1600,route_101,inbound,SAT,16:00,16:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1620,route_101,outbound,SAT,16:20,16:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1620,route_101,inbound,SAT,16:20,16:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1640,route_101,outbound,SAT,16:40,17:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1640,route_101,inbound,SAT,16:40,17:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1700,route_101,outbound,SAT,17:00,17:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1700,route_101,inbound,SAT,17:00,17:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1720,route_101,outbound,SAT,17:20,17:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1720,route_101,inbound,SAT,17:20,17:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1740,route_101,outbound,SAT,17:40,18:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1740,route_101,inbound,SAT,17:40,18:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1800,route_101,outbound,SAT,18:00,18:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1800,route_101,inbound,SAT,18:00,18:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1820,route_101,outbound,SAT,18:20,18:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1820,route_101,inbound,SAT,18:20,18:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1840,route_101,outbound,SAT,18:40,19:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1840,route_101,inbound,SAT,18:40,19:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1900,route_101,outbound,SAT,19:00,19:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1900,route_101,inbound,SAT,19:00,19:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1920,route_101,outbound,SAT,19:20,19:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1920,route_101,inbound,SAT,19:20,19:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_1940,route_101,outbound,SAT,19:40,20:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_1940,route_101,inbound,SAT,19:40,20:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_2000,route_101,outbound,SAT,20:00,20:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_2000,route_101,inbound,SAT,20:00,20:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_2020,route_101,outbound,SAT,20:20,20:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_2020,route_101,inbound,SAT,20:20,20:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_2040,route_101,outbound,SAT,20:40,21:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_2040,route_101,inbound,SAT,20:40,21:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_2100,route_101,outbound,SAT,21:00,21:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_2100,route_101,inbound,SAT,21:00,21:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_2120,route_101,outbound,SAT,21:20,21:50,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_2120,route_101,inbound,SAT,21:20,21:50,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_2140,route_101,outbound,SAT,21:40,22:10,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_2140,route_101,inbound,SAT,21:40,22:10,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sat_2200,route_101,outbound,SAT,22:00,22:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sat_2200,route_101,inbound,SAT,22:00,22:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_0800,route_101,outbound,SUN_HOL,08:00,08:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_0800,route_101,inbound,SUN_HOL,08:00,08:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_0830,route_101,outbound,SUN_HOL,08:30,09:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_0830,route_101,inbound,SUN_HOL,08:30,09:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_0900,route_101,outbound,SUN_HOL,09:00,09:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_0900,route_101,inbound,SUN_HOL,09:00,09:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_0930,route_101,outbound,SUN_HOL,09:30,10:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_0930,route_101,inbound,SUN_HOL,09:30,10:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1000,route_101,outbound,SUN_HOL,10:00,10:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1000,route_101,inbound,SUN_HOL,10:00,10:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1030,route_101,outbound,SUN_HOL,10:30,11:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1030,route_101,inbound,SUN_HOL,10:30,11:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1100,route_101,outbound,SUN_HOL,11:00,11:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1100,route_101,inbound,SUN_HOL,11:00,11:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1130,route_101,outbound,SUN_HOL,11:30,12:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1130,route_101,inbound,SUN_HOL,11:30,12:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1200,route_101,outbound,SUN_HOL,12:00,12:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1200,route_101,inbound,SUN_HOL,12:00,12:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1230,route_101,outbound,SUN_HOL,12:30,13:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1230,route_101,inbound,SUN_HOL,12:30,13:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1300,route_101,outbound,SUN_HOL,13:00,13:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1300,route_101,inbound,SUN_HOL,13:00,13:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1330,route_101,outbound,SUN_HOL,13:30,14:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1330,route_101,inbound,SUN_HOL,13:30,14:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1400,route_101,outbound,SUN_HOL,14:00,14:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1400,route_101,inbound,SUN_HOL,14:00,14:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1430,route_101,outbound,SUN_HOL,14:30,15:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1430,route_101,inbound,SUN_HOL,14:30,15:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1500,route_101,outbound,SUN_HOL,15:00,15:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1500,route_101,inbound,SUN_HOL,15:00,15:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1530,route_101,outbound,SUN_HOL,15:30,16:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1530,route_101,inbound,SUN_HOL,15:30,16:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1600,route_101,outbound,SUN_HOL,16:00,16:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1600,route_101,inbound,SUN_HOL,16:00,16:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1630,route_101,outbound,SUN_HOL,16:30,17:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1630,route_101,inbound,SUN_HOL,16:30,17:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1700,route_101,outbound,SUN_HOL,17:00,17:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1700,route_101,inbound,SUN_HOL,17:00,17:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1730,route_101,outbound,SUN_HOL,17:30,18:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1730,route_101,inbound,SUN_HOL,17:30,18:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1800,route_101,outbound,SUN_HOL,18:00,18:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1800,route_101,inbound,SUN_HOL,18:00,18:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1830,route_101,outbound,SUN_HOL,18:30,19:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1830,route_101,inbound,SUN_HOL,18:30,19:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1900,route_101,outbound,SUN_HOL,19:00,19:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1900,route_101,inbound,SUN_HOL,19:00,19:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_1930,route_101,outbound,SUN_HOL,19:30,20:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_1930,route_101,inbound,SUN_HOL,19:30,20:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_2000,route_101,outbound,SUN_HOL,20:00,20:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_2000,route_101,inbound,SUN_HOL,20:00,20:30,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_2030,route_101,outbound,SUN_HOL,20:30,21:00,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_2030,route_101,inbound,SUN_HOL,20:30,21:00,stop_route_101_018_in,stop_route_101_001_in,30,
trip_101_ob_sun_2100,route_101,outbound,SUN_HOL,21:00,21:30,stop_route_101_001,stop_route_101_018,30,
trip_101_ib_sun_2100,route_101,inbound,SUN_HOL,21:00,21:30,stop_route_101_018_in,stop_route_101_001_in,30,
