route_code,depot_id,depot_name,region,route_map_as_of,notes
渋11,awashima,淡島営業所,東京,2025-12-01,
渋31,awashima,淡島営業所,東京,2025-12-01,
渋32,awashima,淡島営業所,東京,2025-12-01,
渋51,awashima,淡島営業所,東京,2025-12-01,
恵32,awashima,淡島営業所,東京,2025-12-01,
黒09,shimouma,下馬営業所,東京,2024-04-01,
トランセ,shimouma,下馬営業所,東京,2024-04-01,non-standard service name
渋05,tsurumaki,弦巻営業所,東京,2025-12-01,
渋21,tsurumaki,弦巻営業所,東京,2025-12-01,
渋22,tsurumaki,弦巻営業所,東京,2025-12-01,
渋23,tsurumaki,弦巻営業所,東京,2025-12-01,
渋24,tsurumaki,弦巻営業所,東京,2025-12-01,
渋32,tsurumaki,弦巻営業所,東京,2025-12-01,
等01,tsurumaki,弦巻営業所,東京,2025-12-01,
黒06,tsurumaki,弦巻営業所,東京,2025-12-01,
黒07,tsurumaki,弦巻営業所,東京,2025-12-01,
等11,tsurumaki,弦巻営業所,東京,2025-12-01,
等13,tsurumaki,弦巻営業所,東京,2025-12-01,
反11,tsurumaki,弦巻営業所,東京,2025-12-01,
反12,tsurumaki,弦巻営業所,東京,2025-12-01,
渋91,tsurumaki,弦巻営業所,東京,2025-12-01,
渋82,seta,瀬田営業所,東京,2023-04-01,
園01,seta,瀬田営業所,東京,2023-04-01,
自01,seta,瀬田営業所,東京,2023-04-01,
自11,seta,瀬田営業所,東京,2023-04-01,
用01,seta,瀬田営業所,東京,2023-04-01,
用06,seta,瀬田営業所,東京,2023-04-01,
用21,seta,瀬田営業所,東京,2023-04-01,
用22,seta,瀬田営業所,東京,2023-04-01,
等06,seta,瀬田営業所,東京,2023-04-01,
玉07,seta,瀬田営業所,東京,2023-04-01,
玉11,seta,瀬田営業所,東京,2023-04-01,
玉31,seta,瀬田営業所,東京,2023-04-01,
玉30,seta,瀬田営業所,東京,2023-04-01,
等01,seta,瀬田営業所,東京,2023-04-01,
等11,seta,瀬田営業所,東京,2023-04-01,
等12,seta,瀬田営業所,東京,2023-04-01,
渋41,meguro,目黒営業所,東京,2025-12-01,
渋42,meguro,目黒営業所,東京,2025-12-01,
渋71,meguro,目黒営業所,東京,2025-12-01,
渋72,meguro,目黒営業所,東京,2025-12-01,
黒01,meguro,目黒営業所,東京,2025-12-01,
黒02,meguro,目黒営業所,東京,2025-12-01,
東98,meguro,目黒営業所,東京,2025-12-01,
井50,meguro,目黒営業所,東京,2025-12-01,
反51,meguro,目黒営業所,東京,2025-12-01,
黒52,meguro,目黒営業所,東京,2025-12-01,
さんまバス,meguro,目黒営業所,東京,2025-12-01,non-standard service name
井01,ebara,荏原営業所,東京,2022-03-28,
井05,ebara,荏原営業所,東京,2022-03-28,
反01,ebara,荏原営業所,東京,2022-03-28,
反02,ebara,荏原営業所,東京,2022-03-28,
森01,ebara,荏原営業所,東京,2022-03-28,
森02,ebara,荏原営業所,東京,2022-03-28,
井03,ikegami,池上営業所,東京,2025-12-01,
井09,ikegami,池上営業所,東京,2025-12-01,
蒲01,ikegami,池上営業所,東京,2025-12-01,
蒲12,ikegami,池上営業所,東京,2025-12-01,
蒲15,ikegami,池上営業所,東京,2025-12-01,
蒲16,ikegami,池上営業所,東京,2025-12-01,
森04,ikegami,池上営業所,東京,2025-12-01,
森05,ikegami,池上営業所,東京,2025-12-01,
森06,ikegami,池上営業所,東京,2025-12-01,
森07,ikegami,池上営業所,東京,2025-12-01,
森08,ikegami,池上営業所,東京,2025-12-01,
溝01,takatsu,高津営業所,神奈川,2025-12-01,
溝02,takatsu,高津営業所,神奈川,2025-12-01,
溝03,takatsu,高津営業所,神奈川,2025-12-01,
溝06,takatsu,高津営業所,神奈川,2025-12-01,
溝22,takatsu,高津営業所,神奈川,2025-12-01,
梶01,takatsu,高津営業所,神奈川,2025-12-01,
鷺01,takatsu,高津営業所,神奈川,2025-12-01,
鷺02,takatsu,高津営業所,神奈川,2025-12-01,
宮01,takatsu,高津営業所,神奈川,2025-12-01,
宮02,takatsu,高津営業所,神奈川,2025-12-01,
宮03,takatsu,高津営業所,神奈川,2025-12-01,
宮06,takatsu,高津営業所,神奈川,2025-12-01,
宮11,takatsu,高津営業所,神奈川,2025-12-01,
宮12,takatsu,高津営業所,神奈川,2025-12-01,
向01,takatsu,高津営業所,神奈川,2025-12-01,
向02,takatsu,高津営業所,神奈川,2025-12-01,
高01,takatsu,高津営業所,神奈川,2025-12-01,
高02,takatsu,高津営業所,神奈川,2025-12-01,
川31,takatsu,高津営業所,神奈川,2025-12-01,
川32,takatsu,高津営業所,神奈川,2025-12-01,
川33,takatsu,高津営業所,神奈川,2025-12-01,
城01,nippa,新羽営業所,神奈川,2024-04-01,
綱44,nippa,新羽営業所,神奈川,2024-04-01,
綱45,nippa,新羽営業所,神奈川,2024-04-01,
綱47,nippa,新羽営業所,神奈川,2024-04-01,
綱48,nippa,新羽営業所,神奈川,2024-04-01,
綱49,nippa,新羽営業所,神奈川,2024-04-01,
綱50,nippa,新羽営業所,神奈川,2024-04-01,
綱71,nippa,新羽営業所,神奈川,2024-04-01,
綱72,nippa,新羽営業所,神奈川,2024-04-01,
綱73,nippa,新羽営業所,神奈川,2024-04-01,
綱74,nippa,新羽営業所,神奈川,2024-04-01,
綱79,nippa,新羽営業所,神奈川,2024-04-01,
日81,nippa,新羽営業所,神奈川,2024-04-01,
日91,nippa,新羽営業所,神奈川,2024-04-01,
日92,nippa,新羽営業所,神奈川,2024-04-01,
日93,nippa,新羽営業所,神奈川,2024-04-01,
日94,nippa,新羽営業所,神奈川,2024-04-01,
日95,nippa,新羽営業所,神奈川,2024-04-01,
青01,aobadai,青葉台営業所,神奈川,2024-04-01,
青11,aobadai,青葉台営業所,神奈川,2024-04-01,
青23,aobadai,青葉台営業所,神奈川,2024-04-01,
青27,aobadai,青葉台営業所,神奈川,2024-04-01,
青28,aobadai,青葉台営業所,神奈川,2024-04-01,
青30,aobadai,青葉台営業所,神奈川,2024-04-01,
青31,aobadai,青葉台営業所,神奈川,2024-04-01,
青32,aobadai,青葉台営業所,神奈川,2024-04-01,
青33,aobadai,青葉台営業所,神奈川,2024-04-01,
青55,aobadai,青葉台営業所,神奈川,2024-04-01,
青56,aobadai,青葉台営業所,神奈川,2024-04-01,
青90,aobadai,青葉台営業所,神奈川,2024-04-01,
青91,aobadai,青葉台営業所,神奈川,2024-04-01,
青118,aobadai,青葉台営業所,神奈川,2024-04-01,
市03,aobadai,青葉台営業所,神奈川,2024-04-01,
市61,aobadai,青葉台営業所,神奈川,2024-04-01,
市62,aobadai,青葉台営業所,神奈川,2024-04-01,
日61,aobadai,青葉台営業所,神奈川,2024-04-01,
日62,aobadai,青葉台営業所,神奈川,2024-04-01,
柿01,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
柿02,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
市33,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
市43,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
市44,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
あ24,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
あ27,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
あ28,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
あ29,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
あ37,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
あ72,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た31,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た41,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た51,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た61,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た62,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た63,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た64,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た71,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た81,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た83,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た91,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
た94,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
梶01,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
溝31,nijigaoka,虹が丘営業所,神奈川,2023-09-01,
綱06,higashiyamata,東山田営業所,神奈川,2024-04-01,
綱02,higashiyamata,東山田営業所,神奈川,2024-04-01,
綱09,higashiyamata,東山田営業所,神奈川,2024-04-01,
鷺01,higashiyamata,東山田営業所,神奈川,2024-04-01,
鷺02,higashiyamata,東山田営業所,神奈川,2024-04-01,
鷺03,higashiyamata,東山田営業所,神奈川,2024-04-01,
鷺04,higashiyamata,東山田営業所,神奈川,2024-04-01,
東01,higashiyamata,東山田営業所,神奈川,2024-04-01,
東02,higashiyamata,東山田営業所,神奈川,2024-04-01,
東03,higashiyamata,東山田営業所,神奈川,2024-04-01,
東04,higashiyamata,東山田営業所,神奈川,2024-04-01,
日21,higashiyamata,東山田営業所,神奈川,2024-04-01,
日22,higashiyamata,東山田営業所,神奈川,2024-04-01,
日23,higashiyamata,東山田営業所,神奈川,2024-04-01,
日40,higashiyamata,東山田営業所,神奈川,2024-04-01,
北31,higashiyamata,東山田営業所,神奈川,2024-04-01,
南31,higashiyamata,東山田営業所,神奈川,2024-04-01,
