vehicle_id,task_id,feasible
BEV_01,T001,true
BEV_01,T002,true
BEV_01,T003,true
BEV_01,T004,true
BEV_01,T005,true
BEV_01,T006,true
BEV_01,T007,true
BEV_01,T008,true
BEV_02,T001,true
BEV_02,T002,true
BEV_02,T003,true
BEV_02,T004,true
BEV_02,T005,true
BEV_02,T006,true
BEV_02,T007,true
BEV_02,T008,true
BEV_03,T001,true
BEV_03,T002,true
BEV_03,T003,true
BEV_03,T004,true
BEV_03,T005,true
BEV_03,T006,true
BEV_03,T007,true
BEV_03,T008,true
ICE_01,T001,true
ICE_01,T002,true
ICE_01,T003,true
ICE_01,T004,true
ICE_01,T005,true
ICE_01,T006,true
ICE_01,T007,true
ICE_01,T008,true
