trip_id,route_id,direction_id,variant_id,service_day_type,departure_time,arrival_time,origin_terminal_id,destination_terminal_id,distance_km,scheduled_runtime_min,estimated_energy_kwh_bev,estimated_fuel_l_ice,estimated_energy_rate_kwh_per_km,estimated_fuel_rate_l_per_km,trip_category
trip_route_101_outbound_0000,route_101,outbound,var_101_out_full,holiday,07:00,07:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0001,route_101,outbound,var_101_out_full,holiday,07:30,07:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0002,route_101,outbound,var_101_out_full,holiday,08:00,08:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0003,route_101,outbound,var_101_out_full,holiday,08:30,08:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0004,route_101,outbound,var_101_out_full,holiday,09:00,09:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0005,route_101,outbound,var_101_out_full,holiday,09:30,09:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0006,route_101,outbound,var_101_out_full,holiday,10:00,10:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0007,route_101,outbound,var_101_out_full,holiday,10:30,10:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0008,route_101,outbound,var_101_out_full,holiday,11:00,11:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0009,route_101,outbound,var_101_out_full,holiday,11:30,11:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0010,route_101,outbound,var_101_out_full,holiday,12:00,12:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0011,route_101,outbound,var_101_out_full,holiday,12:30,12:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0012,route_101,outbound,var_101_out_full,holiday,13:00,13:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0013,route_101,outbound,var_101_out_full,holiday,13:30,13:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0014,route_101,outbound,var_101_out_full,holiday,14:00,14:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0015,route_101,outbound,var_101_out_full,holiday,14:30,14:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0016,route_101,outbound,var_101_out_full,holiday,15:00,15:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0017,route_101,outbound,var_101_out_full,holiday,15:30,15:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0018,route_101,outbound,var_101_out_full,holiday,16:00,16:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0019,route_101,outbound,var_101_out_full,holiday,16:30,16:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0020,route_101,outbound,var_101_out_full,holiday,17:00,17:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0021,route_101,outbound,var_101_out_full,holiday,17:30,17:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0022,route_101,outbound,var_101_out_full,holiday,18:00,18:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0023,route_101,outbound,var_101_out_full,holiday,18:30,18:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0024,route_101,outbound,var_101_out_full,holiday,19:00,19:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0025,route_101,outbound,var_101_out_full,holiday,19:30,19:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0026,route_101,outbound,var_101_out_full,holiday,20:00,20:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0027,route_101,outbound,var_101_out_full,holiday,20:30,20:30,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
trip_route_101_outbound_0028,route_101,outbound,var_101_out_full,holiday,21:00,21:00,stop_route_101_001,stop_route_101_005,3.978,0.0,5.7681,1.2928,1.45,0.325,revenue
