vehicle_id,charger_id,time_idx,z_charge,p_charge_kw,soc_kwh
BEV_01,CHG_FAST_01,0,0,0.0,160.0
BEV_01,CHG_FAST_01,1,0,0.0,160.0
BEV_01,CHG_FAST_01,2,0,0.0,160.0
BEV_01,CHG_FAST_01,3,0,0.0,160.0
BEV_01,CHG_FAST_01,4,0,0.0,160.0
BEV_01,CHG_FAST_01,5,0,0.0,160.0
BEV_01,CHG_FAST_01,6,0,0.0,160.0
BEV_01,CHG_FAST_01,7,0,0.0,160.0
BEV_01,CHG_FAST_01,8,0,0.0,160.0
BEV_01,CHG_FAST_01,9,0,0.0,160.0
BEV_01,CHG_FAST_01,10,0,0.0,160.0
BEV_01,CHG_FAST_01,11,0,0.0,160.0
BEV_01,CHG_FAST_01,12,0,0.0,160.0
BEV_01,CHG_FAST_01,13,0,0.0,160.0
BEV_01,CHG_FAST_01,14,0,0.0,160.0
BEV_01,CHG_FAST_01,15,0,0.0,160.0
BEV_01,CHG_FAST_01,16,0,0.0,160.0
BEV_01,CHG_FAST_01,17,0,0.0,160.0
BEV_01,CHG_FAST_01,18,0,0.0,160.0
BEV_01,CHG_FAST_01,19,0,0.0,160.0
BEV_01,CHG_FAST_01,20,0,0.0,160.0
BEV_01,CHG_FAST_01,21,0,0.0,160.0
BEV_01,CHG_FAST_01,22,0,0.0,160.0
BEV_01,CHG_FAST_01,23,0,0.0,160.0
BEV_01,CHG_FAST_01,24,0,0.0,160.0
BEV_01,CHG_FAST_01,25,0,0.0,160.0
BEV_01,CHG_FAST_01,26,0,0.0,160.0
BEV_01,CHG_FAST_01,27,0,0.0,160.0
BEV_01,CHG_FAST_01,28,0,0.0,160.0
BEV_01,CHG_FAST_01,29,0,0.0,160.0
BEV_01,CHG_FAST_01,30,0,0.0,160.0
BEV_01,CHG_FAST_01,31,0,0.0,160.0
BEV_01,CHG_FAST_01,32,0,0.0,160.0
BEV_01,CHG_FAST_01,33,0,0.0,160.0
BEV_01,CHG_FAST_01,34,0,0.0,160.0
BEV_01,CHG_FAST_01,35,0,0.0,160.0
BEV_01,CHG_FAST_01,36,0,0.0,160.0
BEV_01,CHG_FAST_01,37,0,0.0,160.0
BEV_01,CHG_FAST_01,38,0,0.0,160.0
BEV_01,CHG_FAST_01,39,0,0.0,160.0
BEV_01,CHG_FAST_01,40,0,0.0,160.0
BEV_01,CHG_FAST_01,41,0,0.0,160.0
BEV_01,CHG_FAST_01,42,0,0.0,160.0
BEV_01,CHG_FAST_01,43,0,0.0,160.0
BEV_01,CHG_FAST_01,44,0,0.0,160.0
BEV_01,CHG_FAST_01,45,0,0.0,160.0
BEV_01,CHG_FAST_01,46,0,0.0,160.0
BEV_01,CHG_FAST_01,47,0,0.0,160.0
BEV_01,CHG_FAST_01,48,0,0.0,160.0
BEV_01,CHG_FAST_01,49,0,0.0,160.0
BEV_01,CHG_FAST_01,50,0,0.0,160.0
BEV_01,CHG_FAST_01,51,0,0.0,160.0
BEV_01,CHG_FAST_01,52,0,0.0,160.0
BEV_01,CHG_FAST_01,53,0,0.0,160.0
BEV_01,CHG_FAST_01,54,0,0.0,160.0
BEV_01,CHG_FAST_01,55,0,0.0,160.0
BEV_01,CHG_FAST_01,56,0,0.0,160.0
BEV_01,CHG_FAST_01,57,0,0.0,160.0
BEV_01,CHG_FAST_01,58,0,0.0,160.0
BEV_01,CHG_FAST_01,59,0,0.0,160.0
BEV_01,CHG_FAST_01,60,0,0.0,160.0
BEV_01,CHG_FAST_01,61,0,0.0,160.0
BEV_01,CHG_FAST_01,62,0,0.0,160.0
BEV_01,CHG_FAST_01,63,0,0.0,160.0
BEV_01,CHG_SLOW_01,0,0,0.0,160.0
BEV_01,CHG_SLOW_01,1,0,0.0,160.0
BEV_01,CHG_SLOW_01,2,0,0.0,160.0
BEV_01,CHG_SLOW_01,3,0,0.0,160.0
BEV_01,CHG_SLOW_01,4,0,0.0,160.0
BEV_01,CHG_SLOW_01,5,0,0.0,160.0
BEV_01,CHG_SLOW_01,6,0,0.0,160.0
BEV_01,CHG_SLOW_01,7,0,0.0,160.0
BEV_01,CHG_SLOW_01,8,0,0.0,160.0
BEV_01,CHG_SLOW_01,9,0,0.0,160.0
BEV_01,CHG_SLOW_01,10,0,0.0,160.0
BEV_01,CHG_SLOW_01,11,0,0.0,160.0
BEV_01,CHG_SLOW_01,12,0,0.0,160.0
BEV_01,CHG_SLOW_01,13,0,0.0,160.0
BEV_01,CHG_SLOW_01,14,0,0.0,160.0
BEV_01,CHG_SLOW_01,15,0,0.0,160.0
BEV_01,CHG_SLOW_01,16,0,0.0,160.0
BEV_01,CHG_SLOW_01,17,0,0.0,160.0
BEV_01,CHG_SLOW_01,18,0,0.0,160.0
BEV_01,CHG_SLOW_01,19,0,0.0,160.0
BEV_01,CHG_SLOW_01,20,0,0.0,160.0
BEV_01,CHG_SLOW_01,21,0,0.0,160.0
BEV_01,CHG_SLOW_01,22,0,0.0,160.0
BEV_01,CHG_SLOW_01,23,0,0.0,160.0
BEV_01,CHG_SLOW_01,24,0,0.0,160.0
BEV_01,CHG_SLOW_01,25,0,0.0,160.0
BEV_01,CHG_SLOW_01,26,0,0.0,160.0
BEV_01,CHG_SLOW_01,27,0,0.0,160.0
BEV_01,CHG_SLOW_01,28,0,0.0,160.0
BEV_01,CHG_SLOW_01,29,0,0.0,160.0
BEV_01,CHG_SLOW_01,30,0,0.0,160.0
BEV_01,CHG_SLOW_01,31,0,0.0,160.0
BEV_01,CHG_SLOW_01,32,0,0.0,160.0
BEV_01,CHG_SLOW_01,33,0,0.0,160.0
BEV_01,CHG_SLOW_01,34,0,0.0,160.0
BEV_01,CHG_SLOW_01,35,0,0.0,160.0
BEV_01,CHG_SLOW_01,36,0,0.0,160.0
BEV_01,CHG_SLOW_01,37,0,0.0,160.0
BEV_01,CHG_SLOW_01,38,0,0.0,160.0
BEV_01,CHG_SLOW_01,39,0,0.0,160.0
BEV_01,CHG_SLOW_01,40,0,0.0,160.0
BEV_01,CHG_SLOW_01,41,0,0.0,160.0
BEV_01,CHG_SLOW_01,42,0,0.0,160.0
BEV_01,CHG_SLOW_01,43,0,0.0,160.0
BEV_01,CHG_SLOW_01,44,0,0.0,160.0
BEV_01,CHG_SLOW_01,45,0,0.0,160.0
BEV_01,CHG_SLOW_01,46,0,0.0,160.0
BEV_01,CHG_SLOW_01,47,0,0.0,160.0
BEV_01,CHG_SLOW_01,48,0,0.0,160.0
BEV_01,CHG_SLOW_01,49,0,0.0,160.0
BEV_01,CHG_SLOW_01,50,0,0.0,160.0
BEV_01,CHG_SLOW_01,51,0,0.0,160.0
BEV_01,CHG_SLOW_01,52,0,0.0,160.0
BEV_01,CHG_SLOW_01,53,0,0.0,160.0
BEV_01,CHG_SLOW_01,54,0,0.0,160.0
BEV_01,CHG_SLOW_01,55,0,0.0,160.0
BEV_01,CHG_SLOW_01,56,0,0.0,160.0
BEV_01,CHG_SLOW_01,57,0,0.0,160.0
BEV_01,CHG_SLOW_01,58,0,0.0,160.0
BEV_01,CHG_SLOW_01,59,0,0.0,160.0
BEV_01,CHG_SLOW_01,60,0,0.0,160.0
BEV_01,CHG_SLOW_01,61,0,0.0,160.0
BEV_01,CHG_SLOW_01,62,0,0.0,160.0
BEV_01,CHG_SLOW_01,63,0,0.0,160.0
BEV_02,CHG_FAST_01,0,0,0.0,160.0
BEV_02,CHG_FAST_01,1,0,0.0,160.0
BEV_02,CHG_FAST_01,2,0,0.0,160.0
BEV_02,CHG_FAST_01,3,0,0.0,160.0
BEV_02,CHG_FAST_01,4,0,0.0,160.0
BEV_02,CHG_FAST_01,5,1,40.5263,160.0
BEV_02,CHG_FAST_01,6,1,60.0,169.625
BEV_02,CHG_FAST_01,7,0,0.0,183.875
BEV_02,CHG_FAST_01,8,0,0.0,191.0
BEV_02,CHG_FAST_01,9,0,0.0,191.0
BEV_02,CHG_FAST_01,10,0,0.0,191.0
BEV_02,CHG_FAST_01,11,0,0.0,188.7143
BEV_02,CHG_FAST_01,12,0,0.0,186.4286
BEV_02,CHG_FAST_01,13,0,0.0,184.1429
BEV_02,CHG_FAST_01,14,0,0.0,181.8571
BEV_02,CHG_FAST_01,15,0,0.0,179.5714
BEV_02,CHG_FAST_01,16,0,0.0,177.2857
BEV_02,CHG_FAST_01,17,0,0.0,175.0
BEV_02,CHG_FAST_01,18,0,0.0,175.0
BEV_02,CHG_FAST_01,19,0,0.0,172.8571
BEV_02,CHG_FAST_01,20,0,0.0,170.7143
BEV_02,CHG_FAST_01,21,0,0.0,168.5714
BEV_02,CHG_FAST_01,22,0,0.0,166.4286
BEV_02,CHG_FAST_01,23,0,0.0,164.2857
BEV_02,CHG_FAST_01,24,0,0.0,162.1429
BEV_02,CHG_FAST_01,25,0,0.0,160.0
BEV_02,CHG_FAST_01,26,0,0.0,160.0
BEV_02,CHG_FAST_01,27,0,0.0,157.8571
BEV_02,CHG_FAST_01,28,0,0.0,155.7143
BEV_02,CHG_FAST_01,29,0,0.0,153.5714
BEV_02,CHG_FAST_01,30,0,0.0,151.4286
BEV_02,CHG_FAST_01,31,0,0.0,149.2857
BEV_02,CHG_FAST_01,32,0,0.0,147.1429
BEV_02,CHG_FAST_01,33,0,0.0,145.0
BEV_02,CHG_FAST_01,34,0,0.0,145.0
BEV_02,CHG_FAST_01,35,0,0.0,143.0
BEV_02,CHG_FAST_01,36,0,0.0,141.0
BEV_02,CHG_FAST_01,37,0,0.0,139.0
BEV_02,CHG_FAST_01,38,0,0.0,137.0
BEV_02,CHG_FAST_01,39,0,0.0,135.0
BEV_02,CHG_FAST_01,40,0,0.0,133.0
BEV_02,CHG_FAST_01,41,0,0.0,131.0
BEV_02,CHG_FAST_01,42,0,0.0,131.0
BEV_02,CHG_FAST_01,43,0,0.0,128.7143
BEV_02,CHG_FAST_01,44,0,0.0,126.4286
BEV_02,CHG_FAST_01,45,0,0.0,124.1429
BEV_02,CHG_FAST_01,46,0,0.0,121.8571
BEV_02,CHG_FAST_01,47,0,0.0,119.5714
BEV_02,CHG_FAST_01,48,0,0.0,117.2857
BEV_02,CHG_FAST_01,49,0,0.0,115.0
BEV_02,CHG_FAST_01,50,0,0.0,115.0
BEV_02,CHG_FAST_01,51,0,0.0,112.8571
BEV_02,CHG_FAST_01,52,0,0.0,110.7143
BEV_02,CHG_FAST_01,53,0,0.0,108.5714
BEV_02,CHG_FAST_01,54,0,0.0,106.4286
BEV_02,CHG_FAST_01,55,0,0.0,104.2857
BEV_02,CHG_FAST_01,56,0,0.0,102.1429
BEV_02,CHG_FAST_01,57,0,0.0,100.0
BEV_02,CHG_FAST_01,58,0,0.0,100.0
BEV_02,CHG_FAST_01,59,0,0.0,100.0
BEV_02,CHG_FAST_01,60,0,0.0,100.0
BEV_02,CHG_FAST_01,61,0,0.0,100.0
BEV_02,CHG_FAST_01,62,0,0.0,100.0
BEV_02,CHG_FAST_01,63,0,0.0,100.0
BEV_02,CHG_SLOW_01,0,0,0.0,160.0
BEV_02,CHG_SLOW_01,1,0,0.0,160.0
BEV_02,CHG_SLOW_01,2,0,0.0,160.0
BEV_02,CHG_SLOW_01,3,0,0.0,160.0
BEV_02,CHG_SLOW_01,4,0,0.0,160.0
BEV_02,CHG_SLOW_01,5,0,0.0,160.0
BEV_02,CHG_SLOW_01,6,0,0.0,169.625
BEV_02,CHG_SLOW_01,7,1,30.0,183.875
BEV_02,CHG_SLOW_01,8,0,0.0,191.0
BEV_02,CHG_SLOW_01,9,0,0.0,191.0
BEV_02,CHG_SLOW_01,10,0,0.0,191.0
BEV_02,CHG_SLOW_01,11,0,0.0,188.7143
BEV_02,CHG_SLOW_01,12,0,0.0,186.4286
BEV_02,CHG_SLOW_01,13,0,0.0,184.1429
BEV_02,CHG_SLOW_01,14,0,0.0,181.8571
BEV_02,CHG_SLOW_01,15,0,0.0,179.5714
BEV_02,CHG_SLOW_01,16,0,0.0,177.2857
BEV_02,CHG_SLOW_01,17,0,0.0,175.0
BEV_02,CHG_SLOW_01,18,0,0.0,175.0
BEV_02,CHG_SLOW_01,19,0,0.0,172.8571
BEV_02,CHG_SLOW_01,20,0,0.0,170.7143
BEV_02,CHG_SLOW_01,21,0,0.0,168.5714
BEV_02,CHG_SLOW_01,22,0,0.0,166.4286
BEV_02,CHG_SLOW_01,23,0,0.0,164.2857
BEV_02,CHG_SLOW_01,24,0,0.0,162.1429
BEV_02,CHG_SLOW_01,25,0,0.0,160.0
BEV_02,CHG_SLOW_01,26,0,0.0,160.0
BEV_02,CHG_SLOW_01,27,0,0.0,157.8571
BEV_02,CHG_SLOW_01,28,0,0.0,155.7143
BEV_02,CHG_SLOW_01,29,0,0.0,153.5714
BEV_02,CHG_SLOW_01,30,0,0.0,151.4286
BEV_02,CHG_SLOW_01,31,0,0.0,149.2857
BEV_02,CHG_SLOW_01,32,0,0.0,147.1429
BEV_02,CHG_SLOW_01,33,0,0.0,145.0
BEV_02,CHG_SLOW_01,34,0,0.0,145.0
BEV_02,CHG_SLOW_01,35,0,0.0,143.0
BEV_02,CHG_SLOW_01,36,0,0.0,141.0
BEV_02,CHG_SLOW_01,37,0,0.0,139.0
BEV_02,CHG_SLOW_01,38,0,0.0,137.0
BEV_02,CHG_SLOW_01,39,0,0.0,135.0
BEV_02,CHG_SLOW_01,40,0,0.0,133.0
BEV_02,CHG_SLOW_01,41,0,0.0,131.0
BEV_02,CHG_SLOW_01,42,0,0.0,131.0
BEV_02,CHG_SLOW_01,43,0,0.0,128.7143
BEV_02,CHG_SLOW_01,44,0,0.0,126.4286
BEV_02,CHG_SLOW_01,45,0,0.0,124.1429
BEV_02,CHG_SLOW_01,46,0,0.0,121.8571
BEV_02,CHG_SLOW_01,47,0,0.0,119.5714
BEV_02,CHG_SLOW_01,48,0,0.0,117.2857
BEV_02,CHG_SLOW_01,49,0,0.0,115.0
BEV_02,CHG_SLOW_01,50,0,0.0,115.0
BEV_02,CHG_SLOW_01,51,0,0.0,112.8571
BEV_02,CHG_SLOW_01,52,0,0.0,110.7143
BEV_02,CHG_SLOW_01,53,0,0.0,108.5714
BEV_02,CHG_SLOW_01,54,0,0.0,106.4286
BEV_02,CHG_SLOW_01,55,0,0.0,104.2857
BEV_02,CHG_SLOW_01,56,0,0.0,102.1429
BEV_02,CHG_SLOW_01,57,0,0.0,100.0
BEV_02,CHG_SLOW_01,58,0,0.0,100.0
BEV_02,CHG_SLOW_01,59,0,0.0,100.0
BEV_02,CHG_SLOW_01,60,0,0.0,100.0
BEV_02,CHG_SLOW_01,61,0,0.0,100.0
BEV_02,CHG_SLOW_01,62,0,0.0,100.0
BEV_02,CHG_SLOW_01,63,0,0.0,100.0
BEV_03,CHG_FAST_01,0,0,0.0,120.0
BEV_03,CHG_FAST_01,1,0,0.0,120.0
BEV_03,CHG_FAST_01,2,0,0.0,120.0
BEV_03,CHG_FAST_01,3,0,0.0,120.0
BEV_03,CHG_FAST_01,4,0,0.0,120.0
BEV_03,CHG_FAST_01,5,0,0.0,120.0
BEV_03,CHG_FAST_01,6,0,0.0,120.0
BEV_03,CHG_FAST_01,7,0,0.0,120.0
BEV_03,CHG_FAST_01,8,0,0.0,120.0
BEV_03,CHG_FAST_01,9,0,0.0,120.0
BEV_03,CHG_FAST_01,10,0,0.0,120.0
BEV_03,CHG_FAST_01,11,0,0.0,120.0
BEV_03,CHG_FAST_01,12,0,0.0,120.0
BEV_03,CHG_FAST_01,13,0,0.0,120.0
BEV_03,CHG_FAST_01,14,0,0.0,120.0
BEV_03,CHG_FAST_01,15,0,0.0,120.0
BEV_03,CHG_FAST_01,16,0,0.0,120.0
BEV_03,CHG_FAST_01,17,0,0.0,120.0
BEV_03,CHG_FAST_01,18,0,0.0,120.0
BEV_03,CHG_FAST_01,19,0,0.0,120.0
BEV_03,CHG_FAST_01,20,0,0.0,120.0
BEV_03,CHG_FAST_01,21,0,0.0,120.0
BEV_03,CHG_FAST_01,22,0,0.0,120.0
BEV_03,CHG_FAST_01,23,0,0.0,120.0
BEV_03,CHG_FAST_01,24,0,0.0,120.0
BEV_03,CHG_FAST_01,25,0,0.0,120.0
BEV_03,CHG_FAST_01,26,0,0.0,120.0
BEV_03,CHG_FAST_01,27,0,0.0,120.0
BEV_03,CHG_FAST_01,28,0,0.0,120.0
BEV_03,CHG_FAST_01,29,0,0.0,120.0
BEV_03,CHG_FAST_01,30,0,0.0,120.0
BEV_03,CHG_FAST_01,31,0,0.0,120.0
BEV_03,CHG_FAST_01,32,0,0.0,120.0
BEV_03,CHG_FAST_01,33,0,0.0,120.0
BEV_03,CHG_FAST_01,34,0,0.0,120.0
BEV_03,CHG_FAST_01,35,0,0.0,120.0
BEV_03,CHG_FAST_01,36,0,0.0,120.0
BEV_03,CHG_FAST_01,37,0,0.0,120.0
BEV_03,CHG_FAST_01,38,0,0.0,120.0
BEV_03,CHG_FAST_01,39,0,0.0,120.0
BEV_03,CHG_FAST_01,40,0,0.0,120.0
BEV_03,CHG_FAST_01,41,0,0.0,120.0
BEV_03,CHG_FAST_01,42,0,0.0,120.0
BEV_03,CHG_FAST_01,43,0,0.0,120.0
BEV_03,CHG_FAST_01,44,0,0.0,120.0
BEV_03,CHG_FAST_01,45,0,0.0,120.0
BEV_03,CHG_FAST_01,46,0,0.0,120.0
BEV_03,CHG_FAST_01,47,0,0.0,120.0
BEV_03,CHG_FAST_01,48,0,0.0,120.0
BEV_03,CHG_FAST_01,49,0,0.0,120.0
BEV_03,CHG_FAST_01,50,0,0.0,120.0
BEV_03,CHG_FAST_01,51,0,0.0,120.0
BEV_03,CHG_FAST_01,52,0,0.0,120.0
BEV_03,CHG_FAST_01,53,0,0.0,120.0
BEV_03,CHG_FAST_01,54,0,0.0,120.0
BEV_03,CHG_FAST_01,55,0,0.0,120.0
BEV_03,CHG_FAST_01,56,0,0.0,120.0
BEV_03,CHG_FAST_01,57,0,0.0,120.0
BEV_03,CHG_FAST_01,58,0,0.0,120.0
BEV_03,CHG_FAST_01,59,0,0.0,120.0
BEV_03,CHG_FAST_01,60,0,0.0,120.0
BEV_03,CHG_FAST_01,61,0,0.0,120.0
BEV_03,CHG_FAST_01,62,0,0.0,120.0
BEV_03,CHG_FAST_01,63,0,0.0,120.0
BEV_03,CHG_SLOW_01,0,0,0.0,120.0
BEV_03,CHG_SLOW_01,1,0,0.0,120.0
BEV_03,CHG_SLOW_01,2,0,0.0,120.0
BEV_03,CHG_SLOW_01,3,0,0.0,120.0
BEV_03,CHG_SLOW_01,4,0,0.0,120.0
BEV_03,CHG_SLOW_01,5,0,0.0,120.0
BEV_03,CHG_SLOW_01,6,0,0.0,120.0
BEV_03,CHG_SLOW_01,7,0,0.0,120.0
BEV_03,CHG_SLOW_01,8,0,0.0,120.0
BEV_03,CHG_SLOW_01,9,0,0.0,120.0
BEV_03,CHG_SLOW_01,10,0,0.0,120.0
BEV_03,CHG_SLOW_01,11,0,0.0,120.0
BEV_03,CHG_SLOW_01,12,0,0.0,120.0
BEV_03,CHG_SLOW_01,13,0,0.0,120.0
BEV_03,CHG_SLOW_01,14,0,0.0,120.0
BEV_03,CHG_SLOW_01,15,0,0.0,120.0
BEV_03,CHG_SLOW_01,16,0,0.0,120.0
BEV_03,CHG_SLOW_01,17,0,0.0,120.0
BEV_03,CHG_SLOW_01,18,0,0.0,120.0
BEV_03,CHG_SLOW_01,19,0,0.0,120.0
BEV_03,CHG_SLOW_01,20,0,0.0,120.0
BEV_03,CHG_SLOW_01,21,0,0.0,120.0
BEV_03,CHG_SLOW_01,22,0,0.0,120.0
BEV_03,CHG_SLOW_01,23,0,0.0,120.0
BEV_03,CHG_SLOW_01,24,0,0.0,120.0
BEV_03,CHG_SLOW_01,25,0,0.0,120.0
BEV_03,CHG_SLOW_01,26,0,0.0,120.0
BEV_03,CHG_SLOW_01,27,0,0.0,120.0
BEV_03,CHG_SLOW_01,28,0,0.0,120.0
BEV_03,CHG_SLOW_01,29,0,0.0,120.0
BEV_03,CHG_SLOW_01,30,0,0.0,120.0
BEV_03,CHG_SLOW_01,31,0,0.0,120.0
BEV_03,CHG_SLOW_01,32,0,0.0,120.0
BEV_03,CHG_SLOW_01,33,0,0.0,120.0
BEV_03,CHG_SLOW_01,34,0,0.0,120.0
BEV_03,CHG_SLOW_01,35,0,0.0,120.0
BEV_03,CHG_SLOW_01,36,0,0.0,120.0
BEV_03,CHG_SLOW_01,37,0,0.0,120.0
BEV_03,CHG_SLOW_01,38,0,0.0,120.0
BEV_03,CHG_SLOW_01,39,0,0.0,120.0
BEV_03,CHG_SLOW_01,40,0,0.0,120.0
BEV_03,CHG_SLOW_01,41,0,0.0,120.0
BEV_03,CHG_SLOW_01,42,0,0.0,120.0
BEV_03,CHG_SLOW_01,43,0,0.0,120.0
BEV_03,CHG_SLOW_01,44,0,0.0,120.0
BEV_03,CHG_SLOW_01,45,0,0.0,120.0
BEV_03,CHG_SLOW_01,46,0,0.0,120.0
BEV_03,CHG_SLOW_01,47,0,0.0,120.0
BEV_03,CHG_SLOW_01,48,0,0.0,120.0
BEV_03,CHG_SLOW_01,49,0,0.0,120.0
BEV_03,CHG_SLOW_01,50,0,0.0,120.0
BEV_03,CHG_SLOW_01,51,0,0.0,120.0
BEV_03,CHG_SLOW_01,52,0,0.0,120.0
BEV_03,CHG_SLOW_01,53,0,0.0,120.0
BEV_03,CHG_SLOW_01,54,0,0.0,120.0
BEV_03,CHG_SLOW_01,55,0,0.0,120.0
BEV_03,CHG_SLOW_01,56,0,0.0,120.0
BEV_03,CHG_SLOW_01,57,0,0.0,120.0
BEV_03,CHG_SLOW_01,58,0,0.0,120.0
BEV_03,CHG_SLOW_01,59,0,0.0,120.0
BEV_03,CHG_SLOW_01,60,0,0.0,120.0
BEV_03,CHG_SLOW_01,61,0,0.0,120.0
BEV_03,CHG_SLOW_01,62,0,0.0,120.0
BEV_03,CHG_SLOW_01,63,0,0.0,120.0
