vehicle_id,vehicle_type,task_id,start_time_idx,end_time_idx,origin,destination,distance_km,energy_kwh_bev
B1,BEV,(unassigned),,,,,,
B2,BEV,(unassigned),,,,,,
B3,BEV,(unassigned),,,,,,
I1,ICE,trip_route_101_outbound_0000,8,9,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0001,10,11,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0002,12,13,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0003,14,15,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0004,16,17,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0005,18,19,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0006,20,21,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0007,22,23,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0008,24,25,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0009,26,27,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0010,28,29,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0011,30,31,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0012,32,33,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0013,34,35,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0014,36,37,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0015,38,39,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0016,40,41,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0017,42,43,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0018,44,45,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0019,46,47,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0020,48,49,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0021,50,51,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0022,52,53,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0023,54,55,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0024,56,57,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0025,58,59,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0026,60,61,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0027,62,63,stop_route_101_001,stop_route_101_005,3.978,5.7681
I1,ICE,trip_route_101_outbound_0028,64,65,stop_route_101_001,stop_route_101_005,3.978,5.7681
