slot,time,vehicle_id,vehicle_type,is_running,soc,charging_power_kW,energy_used_kWh,fuel_used_L
0,00:00,ev_01,ev_bus,0,0.9,36.0,0.0,0.0
1,00:30,ev_01,ev_bus,0,0.995,1.8,0.0,0.0
2,01:00,ev_01,ev_bus,0,0.9998,0.09,0.0,0.0
3,01:30,ev_01,ev_bus,0,1.0,0.004,0.0,0.0
4,02:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
5,02:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
6,03:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
7,03:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
8,04:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
9,04:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
10,05:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
11,05:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
12,06:00,ev_01,ev_bus,1,1.0,0.0,10.0,0.0
13,06:30,ev_01,ev_bus,1,1.0,0.0,10.0,0.0
14,07:00,ev_01,ev_bus,1,1.0,0.0,10.0,0.0
15,07:30,ev_01,ev_bus,1,1.0,0.0,11.7,0.0
16,08:00,ev_01,ev_bus,1,1.0,0.0,11.7,0.0
17,08:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
18,09:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
19,09:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
20,10:00,ev_01,ev_bus,1,1.0,0.0,8.8,0.0
21,10:30,ev_01,ev_bus,1,1.0,0.0,8.8,0.0
22,11:00,ev_01,ev_bus,1,1.0,0.0,8.8,0.0
23,11:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
24,12:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
25,12:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
26,13:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
27,13:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
28,14:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
29,14:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
30,15:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
31,15:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
32,16:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
33,16:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
34,17:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
35,17:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
36,18:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
37,18:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
38,19:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
39,19:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
40,20:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
41,20:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
42,21:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
43,21:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
44,22:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
45,22:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
46,23:00,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
47,23:30,ev_01,ev_bus,0,1.0,0.0,0.0,0.0
0,00:00,ev_02,ev_bus,0,0.9,36.0,0.0,0.0
1,00:30,ev_02,ev_bus,0,0.995,1.8,0.0,0.0
2,01:00,ev_02,ev_bus,0,0.9998,0.09,0.0,0.0
3,01:30,ev_02,ev_bus,0,1.0,0.004,0.0,0.0
4,02:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
5,02:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
6,03:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
7,03:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
8,04:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
9,04:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
10,05:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
11,05:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
12,06:00,ev_02,ev_bus,1,1.0,0.0,7.5,0.0
13,06:30,ev_02,ev_bus,1,1.0,0.0,7.5,0.0
14,07:00,ev_02,ev_bus,1,1.0,0.0,7.5,0.0
15,07:30,ev_02,ev_bus,1,1.0,0.0,7.5,0.0
16,08:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
17,08:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
18,09:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
19,09:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
20,10:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
21,10:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
22,11:00,ev_02,ev_bus,1,1.0,0.0,10.8,0.0
23,11:30,ev_02,ev_bus,1,1.0,0.0,10.8,0.0
24,12:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
25,12:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
26,13:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
27,13:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
28,14:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
29,14:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
30,15:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
31,15:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
32,16:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
33,16:30,ev_02,ev_bus,1,1.0,0.0,9.6,0.0
34,17:00,ev_02,ev_bus,1,1.0,0.0,9.6,0.0
35,17:30,ev_02,ev_bus,1,1.0,0.0,9.6,0.0
36,18:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
37,18:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
38,19:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
39,19:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
40,20:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
41,20:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
42,21:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
43,21:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
44,22:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
45,22:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
46,23:00,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
47,23:30,ev_02,ev_bus,0,1.0,0.0,0.0,0.0
0,00:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
1,00:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
2,01:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
3,01:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
4,02:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
5,02:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
6,03:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
7,03:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
8,04:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
9,04:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
10,05:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
11,05:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
12,06:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
13,06:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
14,07:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
15,07:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
16,08:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
17,08:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
18,09:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
19,09:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
20,10:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
21,10:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
22,11:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
23,11:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
24,12:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
25,12:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
26,13:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
27,13:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
28,14:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
29,14:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
30,15:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
31,15:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
32,16:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
33,16:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
34,17:00,eng_hino_rep,engine_bus,1,,0.0,0.0,1.4872
35,17:30,eng_hino_rep,engine_bus,1,,0.0,0.0,1.4872
36,18:00,eng_hino_rep,engine_bus,1,,0.0,0.0,1.4872
37,18:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
38,19:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
39,19:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
40,20:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
41,20:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
42,21:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
43,21:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
44,22:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
45,22:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
46,23:00,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
47,23:30,eng_hino_rep,engine_bus,0,,0.0,0.0,0.0
