route_code,depot_id,depot_name,region,address,latitude,longitude,route_map_as_of,route_map_pdf,service_type,notes
宮03,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮06,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮11,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮12,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
高01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
向01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
向02,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
鷺01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
鷺02,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
直行,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,special_service,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
新01,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日81,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日91,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日92,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日93,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日94,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日95,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱44,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱45,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱47,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱48,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱49,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱50,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱71,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱72,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱73,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱74,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱79,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
羽田空港連絡バス,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,special_service,Official depot route-map PDF legend/table manually transcribed.
成田空港連絡バス,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,special_service,Official depot route-map PDF legend/table manually transcribed.
東京ディズニーリゾート直行バス,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,special_service,Official depot route-map PDF legend/table manually transcribed.
青01,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青11,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青23,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青27,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青28,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青30,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青31,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青32,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青33,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青55,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青56,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青61,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青62,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青90,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青91,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
市03,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
市61,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
市62,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
青118,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日61,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日62,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
フリー乗降区間,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,special_service,Official depot route-map PDF legend/table manually transcribed.
フリー降車区間,aobadai,青葉台営業所,神奈川,神奈川県横浜市青葉区さつきが丘7,35.531741,139.517907,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/10_aobadai.pdf,special_service,Official depot route-map PDF legend/table manually transcribed.
柿01,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
柿02,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
市33,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
市43,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
市44,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
あ24,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
あ27,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
あ28,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
あ29,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
あ37,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
あ72,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た31,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た41,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た51,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た61,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た62,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た63,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た64,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た71,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た81,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た83,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た91,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
た94,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
溝31,nijigaoka,虹が丘営業所,神奈川,神奈川県川崎市麻生区王禅寺963-8,35.582544,139.522771,2023-09-01,https://www.tokyubus.co.jp/route/routemap/pdf/11_nijigaoka.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱02,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱06,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱09,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
鷺01,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
鷺02,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
鷺03,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
鷺04,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日21,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日22,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日23,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日40,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
北31,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
南31,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
フリー降車区間,higashiyamata,東山田営業所,神奈川,神奈川県横浜市都筑区東山田4-35-1,35.561217,139.605167,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/12_higashiyamata.pdf,special_service,Official depot route-map PDF legend/table manually transcribed.
